-5.751503006012024	2.0431700935117876	2.41282031248297	
5.631262525050099	0.4246586820753392	0.729380626990257	
-9.879759519038076	0.5036637143093516	0.4189647944984294	
-7.7955911823647295	1.1091028310626478	1.5612523360977226	
3.066132264529058	0.17660410185209197	-0.16694499895975048	
-7.474949899799599	1.5729879786371834	1.9128252741259195	
9.358717434869739	0.8592982556684937	0.7047021150399722	
-2.585170340681363	1.5500266636332978	1.8387394763443201	
2.825651302605209	0.1685472197733059	-0.17354471874339997	
-0.6212424849699403	0.5743600919874241	0.7732096604628234	
9.118236472945892	0.9439345524344764	0.4416878463037549	
-9.599198396793588	0.5403030336599273	0.9016258168426271	
7.9959919839679365	1.2318799915388439	0.8306574133487854	
5.591182364729459	0.40382307177781496	0.22133732740121215	
-2.104208416833668	1.1195910976956656	1.1364758990008577	
9.07815631262525	0.9542015389519694	1.2416299067914494	
3.747494989979959	0.02525222351239187	0.3727598706607118	
-8.396793587174349	0.5351919194350223	1.0401250526794485	
7.194388777555108	1.9269803305143371	1.9371220556008057	
5.470941883767534	0.35550332447106026	0.09207298238705057	
-9.639278557114228	0.5336075825726212	0.4254915488363302	
-7.715430861723447	1.2274389239841008	1.4082353508485912	
-2.1442885771543088	1.1577002838100672	0.8938796788208496	
-5.831663326653307	1.9596116790880251	2.157836300734963	
-6.352705410821644	1.7494559787685868	1.6594971514936094	
4.06813627254509	0.023727084650753016	-0.08449384894397127	
7.23446893787575	1.9137458127790268	2.018296969060264	
6.673346693386772	1.6723715903404157	1.4103187591203523	
3.7074148296593172	0.03234637858066358	-0.3647776252192326	
3.026052104208416	0.17861961645660707	-0.4841670818687537	
-0.5811623246492985	0.6018311282695213	1.274869897001413	
0.7815631262525038	1.072974622727469	0.47089042625330635	
-3.3867735470941884	1.9197225555288717	2.0801016320934207	
6.152304609218437	0.9412960613883926	1.1661716872691374	
-9.559118236472946	0.5470098216022343	0.5392108879538005	
0.1402805611222444	1.0862649286316979	0.8188850717329199	
-1.382765531062125	0.5194556088764108	0.271868400626266	
4.7895791583166325	0.24115162341355012	0.09188231236488845	
6.312625250501	1.171948430043084	0.7302168320806967	
-0.9418837675350709	0.4305995255398235	0.6826496294341452	
-2.825651302605211	1.7181713268862397	2.3570246552458567	
5.991983967935871	0.7359224323813138	0.9048234198207972	
8.597194388777556	1.0028457908228217	1.0496593747432472	
-10.0	0.5020192850832248	0.2855711155515286	
2.304609218436873	0.09463610422775237	0.006250027643688969	
2.3847695390781567	0.09808074425988234	-0.13072027664015778	
-4.509018036072145	2.3596873828321927	2.5599659767855423	
8.116232464929858	1.1439183891773812	1.1336051882403622	
-7.434869739478958	1.624333027513031	1.3973938515615112	
7.635270541082164	1.5920867806915693	1.5094218918750297	
7.755511022044086	1.4636773937076857	1.498182910668293	
4.268537074148297	0.07241411591852753	-0.01978560231819712	
-2.745490981963928	1.6672083432374176	2.1086008772950717	
9.919839679358716	0.6533610330667381	0.12093799806292055	
-0.38076152304609323	0.7542773512077118	0.9268208339702685	
7.074148296593187	1.9385759153355755	2.0823983617612867	
-5.030060120240481	2.618390406384195	2.6710375875326147	
2.54509018036072	0.12010777872368927	0.36727208894476326	
4.669338677354709	0.20906110021720836	0.4372255655814802	
4.148296593186371	0.03939036450151123	0.31595942990316694	
8.75751503006012	0.9956845984372503	1.408934088148325	
-0.3006012024048097	0.8172033127183996	0.23183167884832756	
-4.228456913827656	2.1540562725459043	2.181584836938472	
-8.47695390781563	0.5159648576155895	0.9230810466515599	
2.4248496993987967	0.10202808813051756	0.020786065337393994	
7.595190380761522	1.634167096283192	1.235844040828588	
1.1422845691382761	0.8500615135704198	0.3727817812395856	
-0.9819639278557126	0.4245486579414046	0.5709025267389016	
5.671342685370741	0.44809632838076763	-0.1113002554442371	
8.797595190380761	0.9935493971392871	1.4405214392003907	
-5.511022044088176	2.3155321839675196	2.8158242899395995	
3.987975951903808	0.014232497362191454	-0.05409268514767003	
3.5871743486973937	0.06009273091135603	0.33459299701909384	
-3.1462925851703414	1.8647048104822814	1.8420268954962564	
-5.991983967935872	1.8258065507507126	1.8835255561043296	
-2.50501002004008	1.484879887110227	1.0582909374005012	
3.1863727454909814	0.16228750692603733	-0.3897095976647804	
-8.236472945891784	0.6139862412523246	1.1273383897320906	
